variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_AgeOfWonder.survey_mod24_derived_dr25.sdq_conduct,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,sdq_conduct,Stengths and Difficulties Questionnaire (SDQ): Conduct Problems Score,integer,,mental_health_and_mental_processes,5697,5690
BiB_AgeOfWonder.survey_mod24_derived_dr25.sdq_hyperact,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,sdq_hyperact,Stengths and Difficulties Questionnaire (SDQ): Hyperactivity Score,integer,,mental_health_and_mental_processes,5675,5668
BiB_AgeOfWonder.survey_mod24_derived_dr25.sdq_peer,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,sdq_peer,Strengths and Difficulties Questionnaire (SDQ): Peer Problems Score,integer,,mental_health_and_mental_processes,5681,5674
BiB_AgeOfWonder.survey_mod24_derived_dr25.sdq_prosoc,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,sdq_prosoc,Strengths and Difficulties Questionnaire (SDQ): Prosocial Score,integer,,mental_health_and_mental_processes,5703,5696
BiB_AgeOfWonder.survey_mod24_derived_dr25.sdq_total,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,sdq_total,Strengths and Difficulties Questionnaire (SDQ): Total Score,integer,,mental_health_and_mental_processes,5656,5649
BiB_AgeOfWonder.survey_mod24_derived_dr25.sdq_external,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,sdq_external,Strengths and Difficulties Questionnaire (SDQ): Externalising Score,integer,,mental_health_and_mental_processes,5669,5662
BiB_AgeOfWonder.survey_mod24_derived_dr25.sdq_internal,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,sdq_internal,Strengths and Difficulties Questionnaire (SDQ): Internalising Score,integer,,mental_health_and_mental_processes,5670,5663
BiB_AgeOfWonder.survey_mod24_derived_dr25.sdq_emotion_cat,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,sdq_emotion_cat,SDQ: Emotional Problems Score. 4-band classification,categorical,[1 Close to average] [2 Slightly raised] [3 High] [4 Very high],mental_health_and_mental_processes,5689,5682
BiB_AgeOfWonder.survey_mod24_derived_dr25.sdq_conduct_cat,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,sdq_conduct_cat,SDQ: Conduct Problems Score. 4-band classification,categorical,[1 Close to average] [2 Slightly raised] [3 High] [4 Very high],mental_health_and_mental_processes,5697,5690
BiB_AgeOfWonder.survey_mod24_derived_dr25.sdq_hyperact_cat,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,sdq_hyperact_cat,SDQ: Hyperactivity Problems Score. 4-band classification,categorical,[1 Close to average] [2 Slightly raised] [3 High] [4 Very high],mental_health_and_mental_processes,5675,5668
BiB_AgeOfWonder.survey_mod24_derived_dr25.sdq_peer_cat,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,sdq_peer_cat,SDQ: Peer Problems Score. 4-band classification,categorical,[1 Close to average] [2 Slightly raised] [3 High] [4 Very high],mental_health_and_mental_processes,5681,5674
BiB_AgeOfWonder.survey_mod24_derived_dr25.sdq_prosoc_cat,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,sdq_prosoc_cat,SDQ: Prosocial Score. 4-band classification,categorical,[1 Close to average] [2 Slightly lowered] [3 Low] [4 Very Low],mental_health_and_mental_processes,5703,5696
BiB_AgeOfWonder.survey_mod24_derived_dr25.sdq_total_cat,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,sdq_total_cat,SDQ: Total Score. 4-band classification,categorical,[1 Close to average] [2 Slightly raised] [3 High] [4 Very high],mental_health_and_mental_processes,5656,5649
BiB_AgeOfWonder.survey_mod24_derived_dr25.wellbeing,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,wellbeing,Warwick-Edinburgh Mental Wellbeing Scale (higher = greater wellbeing). Raw score,integer,,mental_health_and_mental_processes,23143,16513
BiB_AgeOfWonder.survey_mod24_derived_dr25.swemwbs_total,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,swemwbs_total,Short Warwick-Edinburgh Mental Wellbeing Scale (higher = greater wellbeing). Scaled score,float,,mental_health_and_mental_processes,19687,14541
BiB_AgeOfWonder.survey_mod24_derived_dr25.swemwbs_cat,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,swemwbs_cat,Short Warwick-Edinburgh Mental Wellbeing Scale category,categorical,[1 Low] [2 Normal] [3 High],mental_health_and_mental_processes,19687,14541
BiB_AgeOfWonder.survey_mod24_derived_dr25.loneliness,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,loneliness,UCLA Loneliness Scale (higher = more lonely),integer,,mental_health_and_mental_processes,20109,14765
BiB_AgeOfWonder.survey_mod24_derived_dr25.emo_inf,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,emo_inf,General Help Seeking Qstnnaire Informal Sources (higher = more help seeking),integer,,mental_health_and_mental_processes,19937,14643
BiB_AgeOfWonder.survey_mod24_derived_dr25.emo_form,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,emo_form,General Help Seeking Qstnnaire Formal Sources (higher = more help seeking),integer,,mental_health_and_mental_processes,19937,14643
BiB_AgeOfWonder.survey_mod24_derived_dr25.emo_sch,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,emo_sch,General Help Seeking Qstnnaire School (higher = more help seeking from school),integer,,mental_health_and_mental_processes,18931,14041
BiB_AgeOfWonder.survey_mod24_derived_dr25.emo_total,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,emo_total,General Help Seeking Questionnaire (higher = more help seeking),integer,,mental_health_and_mental_processes,18931,14041
BiB_AgeOfWonder.survey_mod24_derived_dr25.brs_total,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,brs_total,Brief Resilience Scale (higher = more resilient),integer,,mental_health_and_mental_processes,8149,8144
BiB_AgeOfWonder.survey_mod24_derived_dr25.brs_mean,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,brs_mean,Brief Resilience Scale mean,float,,mental_health_and_mental_processes,8149,8144
BiB_AgeOfWonder.survey_mod24_derived_dr25.brs_cat,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,brs_cat,Brief Resilience Scale category,categorical,[1 Low] [2 Normal] [3 High],mental_health_and_mental_processes,8149,8144
BiB_AgeOfWonder.survey_mod24_derived_dr25.edeqs_total,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,edeqs_total,Eating Disorder Examination (higher = more disordered),integer,,mental_health_and_mental_processes,17888,13485
BiB_AgeOfWonder.survey_mod24_derived_dr25.edeqs_cat,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,edeqs_cat,Eating Disorder Examination category,categorical,[1 normal] [2 possible disorder],mental_health_and_mental_processes,17888,13485
BiB_AgeOfWonder.survey_mod24_derived_dr25.paqa_total,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,paqa_total,Physical Activity Questionnaire (higher = more active),integer,,physical_activity,17109,13025
BiB_AgeOfWonder.survey_mod24_derived_dr25.paqa_mean,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,paqa_mean,Physical Activity Questionnaire (higher = more active),float,,physical_activity,17109,13025
BiB_AgeOfWonder.survey_mod24_derived_dr25.yapsed_total,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,yapsed_total,Youth Activity Profile (higher = more sedentary),integer,,physical_activity,16576,12669
BiB_AgeOfWonder.survey_mod24_derived_dr25.yapsed_mean,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,yapsed_mean,Youth Activity Profile mean (higher = more sedentary),float,,physical_activity,16576,12669
BiB_AgeOfWonder.survey_mod24_derived_dr25.addi_inst_exp,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,addi_inst_exp,Adolescent Discrimination Distress Index Institutional (higher = more discrim),integer,,mental_health_and_mental_processes,23204,16549
BiB_AgeOfWonder.survey_mod24_derived_dr25.addi_peer_exp,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,addi_peer_exp,Adolescent Discrimination Distress Index Peer (higher = more discrim),integer,,mental_health_and_mental_processes,23204,16549
BiB_AgeOfWonder.survey_mod24_derived_dr25.addi_total,BiB_AgeOfWonder.survey_mod24_derived_dr25,BiB_AgeOfWonder,survey_mod24_derived_dr25,addi_total,Adolescent Discrimination Distress Index total (higher = more discrimination),integer,,mental_health_and_mental_processes,23204,16549
