variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_AgeOfWonder.recruitment_dr25.ethnicity_2,BiB_AgeOfWonder.recruitment_dr25,BiB_AgeOfWonder,recruitment_dr25,ethnicity_2,Ethnicity reported by school - lower level category,categorical,"[11 Indian] [12 Pakistani] [13 Bangladeshi] [14 Chinese] [15 Any other Asian background] [21 Caribbean] [22 African] [23 Any other Black, Black British, or Caribbean background] [31 White and Black Caribbean] [32 White and Black African] [33 White and Asian] [34 Any other Mixed or multiple ethnic background] [41 English, Welsh, Scottish, Northern Irish or British] [42 Irish] [43 Gypsy or Irish Traveller] [44 Roma] [45 Any other White background] [51 Arab] [52 Any other ethnic group] [97 Data provided but ethnicity not stated] [98 Data provided but unmapped] [99 Data not provided]",ethnic_group,35536,22832
BiB_AgeOfWonder.recruitment_dr25.fsm,BiB_AgeOfWonder.recruitment_dr25,BiB_AgeOfWonder,recruitment_dr25,fsm,Free school meals,categorical,[0 No] [1 Yes],finances,34925,22375
BiB_AgeOfWonder.recruitment_dr25.sen,BiB_AgeOfWonder.recruitment_dr25,BiB_AgeOfWonder,recruitment_dr25,sen,Special educational needs provision,categorical,"[0 No special educational need] [1 Special educational need support] [2 Education, Health and Care Plan] [3 SEN provision at unspecified level]",learning_difficulties,30963,20550
BiB_AgeOfWonder.recruitment_dr25.LSOA11CD,BiB_AgeOfWonder.recruitment_dr25,BiB_AgeOfWonder,recruitment_dr25,LSOA11CD,"Home LSOA code, 2011 boundaries",text,,location,35091,22690
BiB_AgeOfWonder.recruitment_dr25.IMD_2019_decile,BiB_AgeOfWonder.recruitment_dr25,BiB_AgeOfWonder,recruitment_dr25,IMD_2019_decile,"Home IMD 2019 decile, national scale",integer,,social_classification,35091,22690
BiB_AgeOfWonder.recruitment_dr25.IMD_2019_score,BiB_AgeOfWonder.recruitment_dr25,BiB_AgeOfWonder,recruitment_dr25,IMD_2019_score,Home IMD 2019 score,float,,social_classification,35091,22690
BiB_AgeOfWonder.recruitment_dr25.has_survey_m24,BiB_AgeOfWonder.recruitment_dr25,BiB_AgeOfWonder,recruitment_dr25,has_survey_m24,Has AoW 2025 release survey module 24,categorical,[1 Yes] [0 No],administration,35568,22853
BiB_AgeOfWonder.recruitment_dr25.has_survey_m231,BiB_AgeOfWonder.recruitment_dr25,BiB_AgeOfWonder,recruitment_dr25,has_survey_m231,Has AoW 2024 release survey module 231,categorical,[1 Yes] [0 No],administration,35568,22853
BiB_AgeOfWonder.recruitment_dr25.has_survey_m232,BiB_AgeOfWonder.recruitment_dr25,BiB_AgeOfWonder,recruitment_dr25,has_survey_m232,Has AoW 2024 release survey module 232,categorical,[1 Yes] [0 No],administration,35568,22853
BiB_AgeOfWonder.recruitment_dr25.has_survey_m1,BiB_AgeOfWonder.recruitment_dr25,BiB_AgeOfWonder,recruitment_dr25,has_survey_m1,Has AoW 2023 release survey module 1,categorical,[1 Yes] [0 No],administration,35568,22853
BiB_AgeOfWonder.recruitment_dr25.has_survey_m2,BiB_AgeOfWonder.recruitment_dr25,BiB_AgeOfWonder,recruitment_dr25,has_survey_m2,Has AoW 2023 release survey module 2,categorical,[1 Yes] [0 No],administration,35568,22853
BiB_AgeOfWonder.recruitment_dr25.has_survey_m3,BiB_AgeOfWonder.recruitment_dr25,BiB_AgeOfWonder,recruitment_dr25,has_survey_m3,Has AoW 2023 release survey module 3,categorical,[1 Yes] [0 No],administration,35568,22853
BiB_AgeOfWonder.recruitment_dr25.has_survey_m4,BiB_AgeOfWonder.recruitment_dr25,BiB_AgeOfWonder,recruitment_dr25,has_survey_m4,Has AoW 2023 release survey module 4,categorical,[1 Yes] [0 No],administration,35568,22853
BiB_AgeOfWonder.recruitment_dr25.has_survey,BiB_AgeOfWonder.recruitment_dr25,BiB_AgeOfWonder,recruitment_dr25,has_survey,Has any AoW survey from any release,categorical,[1 Yes] [0 No],administration,35568,22853
BiB_AgeOfWonder.recruitment_dr25.has_bioimp,BiB_AgeOfWonder.recruitment_dr25,BiB_AgeOfWonder,recruitment_dr25,has_bioimp,Has AoW bioimpedance,categorical,[1 Yes] [0 No],administration,35568,22853
BiB_AgeOfWonder.recruitment_dr25.has_bp,BiB_AgeOfWonder.recruitment_dr25,BiB_AgeOfWonder,recruitment_dr25,has_bp,Has AoW blood pressures,categorical,[1 Yes] [0 No],administration,35568,22853
BiB_AgeOfWonder.recruitment_dr25.has_skinfld,BiB_AgeOfWonder.recruitment_dr25,BiB_AgeOfWonder,recruitment_dr25,has_skinfld,Has AoW skinfolds,categorical,[1 Yes] [0 No],administration,35568,22853
BiB_AgeOfWonder.recruitment_dr25.has_htwt,BiB_AgeOfWonder.recruitment_dr25,BiB_AgeOfWonder,recruitment_dr25,has_htwt,Has AoW height/weight,categorical,[1 Yes] [0 No],administration,35568,22853
BiB_AgeOfWonder.recruitment_dr25.has_bloods,BiB_AgeOfWonder.recruitment_dr25,BiB_AgeOfWonder,recruitment_dr25,has_bloods,Has AoW blood tests,categorical,[1 Yes] [0 No],,35568,22853
BiB_AgeOfWonder.recruitment_dr25.has_ckcog,BiB_AgeOfWonder.recruitment_dr25,BiB_AgeOfWonder,recruitment_dr25,has_ckcog,Has AoW CKAT and cognitive testing,categorical,[1 Yes] [0 No],,35568,22853
BiB_AgeOfWonder.recruitment_dr25.has_measure,BiB_AgeOfWonder.recruitment_dr25,BiB_AgeOfWonder,recruitment_dr25,has_measure,Has any AoW health measure,categorical,[1 Yes] [0 No],administration,35568,22853
BiB_AgeOfWonder.recruitment_dr25.has_data,BiB_AgeOfWonder.recruitment_dr25,BiB_AgeOfWonder,recruitment_dr25,has_data,Has any AoW data,categorical,[1 Yes] [0 No],administration,35568,22853
BiB_AgeOfWonder.survey_mod231_main_dr24.aow_person_id,BiB_AgeOfWonder.survey_mod231_main_dr24,BiB_AgeOfWonder,survey_mod231_main_dr24,aow_person_id,Age of Wonder person ID,text,,administration,13563,11505
BiB_AgeOfWonder.survey_mod231_main_dr24.BiBPersonID,BiB_AgeOfWonder.survey_mod231_main_dr24,BiB_AgeOfWonder,survey_mod231_main_dr24,BiBPersonID,BiB cohort person ID,text,,administration,4792,3931
BiB_AgeOfWonder.survey_mod231_main_dr24.is_bib,BiB_AgeOfWonder.survey_mod231_main_dr24,BiB_AgeOfWonder,survey_mod231_main_dr24,is_bib,Participant is in original BiB cohort,integer,,administration,13563,11505
BiB_AgeOfWonder.survey_mod231_main_dr24.aow_recruitment_id,BiB_AgeOfWonder.survey_mod231_main_dr24,BiB_AgeOfWonder,survey_mod231_main_dr24,aow_recruitment_id,Age of Wonder year group recruitment ID,text,,administration,13563,11505
BiB_AgeOfWonder.survey_mod231_main_dr24.recruitment_era,BiB_AgeOfWonder.survey_mod231_main_dr24,BiB_AgeOfWonder,survey_mod231_main_dr24,recruitment_era,Recruitment era (academic year),text,,administration,13563,11505
BiB_AgeOfWonder.survey_mod231_main_dr24.age_recruitment_y,BiB_AgeOfWonder.survey_mod231_main_dr24,BiB_AgeOfWonder,survey_mod231_main_dr24,age_recruitment_y,Age at recruitment in years,integer,,age,13563,11505
BiB_AgeOfWonder.survey_mod231_main_dr24.age_recruitment_m,BiB_AgeOfWonder.survey_mod231_main_dr24,BiB_AgeOfWonder,survey_mod231_main_dr24,age_recruitment_m,Age at recruitment in months,integer,,age,13563,11505
BiB_AgeOfWonder.survey_mod231_main_dr24.gender,BiB_AgeOfWonder.survey_mod231_main_dr24,BiB_AgeOfWonder,survey_mod231_main_dr24,gender,Gender reported by school,categorical,[1 Female] [2 Male],gender,13562,11505
BiB_AgeOfWonder.survey_mod231_main_dr24.ethnicity_1,BiB_AgeOfWonder.survey_mod231_main_dr24,BiB_AgeOfWonder,survey_mod231_main_dr24,ethnicity_1,Ethnicity reported by school - higher level category,categorical,"[1 Asian or Asian British] [2 Black, Black British, Caribbean or African] [3 Mixed or multiple ethnic groups] [4 White] [5 Other ethnic group] [97 Data provided but ethnicity not stated] [98 Data provided but unmapped] [99 Data not provided]",ethnic_group,13563,11505
BiB_AgeOfWonder.survey_mod231_main_dr24.ethnicity_2,BiB_AgeOfWonder.survey_mod231_main_dr24,BiB_AgeOfWonder,survey_mod231_main_dr24,ethnicity_2,Ethnicity reported by school - lower level category,categorical,"[11 Indian] [12 Pakistani] [13 Bangladeshi] [14 Chinese] [15 Any other Asian background] [21 Caribbean] [22 African] [23 Any other Black, Black British, or Caribbean background] [31 White and Black Caribbean] [32 White and Black African] [33 White and Asian] [34 Any other Mixed or multiple ethnic background] [41 English, Welsh, Scottish, Northern Irish or British] [42 Irish] [43 Gypsy or Irish Traveller] [44 Roma] [45 Any other White background] [51 Arab] [52 Any other ethnic group] [97 Data provided but ethnicity not stated] [98 Data provided but unmapped] [99 Data not provided]",ethnic_group,13556,11498
BiB_AgeOfWonder.survey_mod231_main_dr24.birth_year,BiB_AgeOfWonder.survey_mod231_main_dr24,BiB_AgeOfWonder,survey_mod231_main_dr24,birth_year,Year of birth,integer,,age,13563,11505
BiB_AgeOfWonder.survey_mod231_main_dr24.birth_month,BiB_AgeOfWonder.survey_mod231_main_dr24,BiB_AgeOfWonder,survey_mod231_main_dr24,birth_month,Month of birth,integer,,age,13563,11505
BiB_AgeOfWonder.survey_mod231_main_dr24.school_id,BiB_AgeOfWonder.survey_mod231_main_dr24,BiB_AgeOfWonder,survey_mod231_main_dr24,school_id,Pseudo school ID,text,,administration,13563,11505
BiB_AgeOfWonder.survey_mod231_main_dr24.year_group,BiB_AgeOfWonder.survey_mod231_main_dr24,BiB_AgeOfWonder,survey_mod231_main_dr24,year_group,Year group at recruitment,categorical,[7 Year 7] [8 Year 8] [9 Year 9] [10 Year 10] [11 Year 11] [12 Year 12] [13 Year 13] [-1 various - see module specific data],education,13563,11505
BiB_AgeOfWonder.survey_mod231_main_dr24.form_tutor_id,BiB_AgeOfWonder.survey_mod231_main_dr24,BiB_AgeOfWonder,survey_mod231_main_dr24,form_tutor_id,Pseudo recruitment form tutor ID,text,,administration,13563,11505
BiB_AgeOfWonder.survey_mod231_main_dr24.age_survey_y,BiB_AgeOfWonder.survey_mod231_main_dr24,BiB_AgeOfWonder,survey_mod231_main_dr24,age_survey_y,Age (years) at survey date,integer,,age,13547,11494
BiB_AgeOfWonder.survey_mod231_main_dr24.age_survey_m,BiB_AgeOfWonder.survey_mod231_main_dr24,BiB_AgeOfWonder,survey_mod231_main_dr24,age_survey_m,Age (months) at survey date,integer,,age,13547,11494
BiB_AgeOfWonder.survey_mod231_main_dr24.survey_date,BiB_AgeOfWonder.survey_mod231_main_dr24,BiB_AgeOfWonder,survey_mod231_main_dr24,survey_date,Date survey taken,date,,administration,13547,11494
BiB_AgeOfWonder.survey_mod231_main_dr24.survey_version,BiB_AgeOfWonder.survey_mod231_main_dr24,BiB_AgeOfWonder,survey_mod231_main_dr24,survey_version,Survey version,categorical,[1 v01] [2 v02] [3 v03] [4 v04] [5 v05] [6 v06] [7 v07] [8 v08] [9 v09] [10 v10] [11 v11] [12 v12] [13 v13] [14 v14] [15 v15] [16 v16] [17 v17] [18 v18] [19 v19] [20 v20] [-1 various - see module specific data],administration,13551,11499
BiB_AgeOfWonder.survey_mod231_main_dr24.survey_mode,BiB_AgeOfWonder.survey_mod231_main_dr24,BiB_AgeOfWonder,survey_mod231_main_dr24,survey_mode,Survey taken online or offline?,categorical,[1 Online] [2 Offline] [3 Mixed],administration,13563,11505
